,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
{2: [7]},0.0004,0.0004,-0.0005,0.0006,0.0005,0.0005,0.0005,0.0015,0.0008,0.0001,0.0004,0.0009,0.0006,0.0018,-0.0006,0.0021,0.0002,-0.0001,-0.0002,0.0003,0.0007,0.0009,0.0006,0.0008,0.0005,0.0002,0.0002,0.0008,0.0009,0.0008,0.0007,0.0008,0.0012,-0.0006,-0.0008,0.0018,0.0006,0.0017,0.0008,0.0016,0.0008,0.0008,-0.0006,0.001,0.0012,0.0007,0.0006,0.0013,0.0006,0.0005,-0.0004,0.001,0.0008,0.0005,0.0002,0.0007,0.0009,0.0002,-0.0016,0.0007,0.001,0.0,0.0008,0.0007,-0.0015,0.0,-0.0006,0.0005,0.0008,0.0007,0.0004,0.0006,0.0009,0.0003,-0.0002,0.0002,0.0019,0.0009,0.0007,0.0021
{2: [8]},0.0,0.0561,0.0013,0.0004,0.0003,0.297,-0.0001,-0.0005,0.0004,0.0472,-0.0005,0.0,-0.0005,0.0878,-0.0,-0.0002,0.0002,0.0584,0.0002,0.0,0.0004,0.1818,0.0001,-0.0003,0.0003,0.0319,0.0011,0.0,-0.001,0.1536,-0.0001,-0.0002,0.0005,0.0199,0.0011,-0.0002,-0.0013,0.0779,-0.0004,-0.0001,-0.0,0.025,-0.0,0.0001,0.0004,0.2365,-0.0001,-0.0,0.0,0.0924,0.0,-0.0001,0.0001,0.1511,-0.0001,-0.0003,0.0,0.0521,0.0026,-0.0001,0.0,0.0176,-0.0001,-0.0003,0.0001,0.0142,0.0001,0.0003,-0.0003,0.4323,-0.0002,0.0002,0.0005,0.0442,-0.0003,0.0002,0.0008,0.0011,-0.0001,0.0001
{2: [9]},-0.0012,-0.0001,0.002,0.0005,0.0007,-0.0003,0.0003,-0.0,-0.001,-0.0004,0.0005,0.0001,0.0004,0.0013,-0.0013,0.0004,-0.0007,-0.0001,0.0001,-0.0009,-0.0003,-0.0001,0.0001,0.0005,-0.0006,0.0003,0.0005,-0.0006,-0.0008,0.0006,-0.001,0.0,-0.0006,-0.0005,0.0,0.0008,0.0001,0.0012,-0.0001,0.0007,-0.0014,0.0001,0.0002,-0.0006,-0.0001,-0.0007,0.0004,0.0004,-0.0011,-0.0002,0.0015,-0.0004,-0.0003,-0.0001,-0.0003,0.0002,-0.0013,-0.0003,0.0068,0.0016,-0.0003,0.0004,0.0006,0.0001,0.0001,-0.0003,0.0025,-0.0026,-0.0001,-0.0005,0.0001,0.0001,0.0006,0.0005,0.0015,-0.0002,0.0009,-0.0004,0.0002,-0.0006
{2: [10]},0.0015,-0.0002,-0.0012,0.0001,0.0011,0.0046,0.0037,0.0,0.0013,0.0,0.0006,0.0001,0.0005,0.0128,0.0102,-0.0,0.0015,-0.0004,-0.0008,-0.0,0.0008,0.0092,0.0065,-0.0001,0.0016,-0.0011,-0.0001,-0.0,0.0008,0.0081,0.0089,-0.0001,0.0028,0.0003,-0.0003,-0.0,0.0029,0.0089,0.011,-0.0001,0.0017,0.0011,0.0017,0.0,0.0013,0.0052,0.0043,-0.0,0.0005,0.0005,0.0009,-0.0,0.0004,0.0053,0.0038,0.0,0.0007,0.0002,0.0013,-0.0001,0.001,0.004,0.0036,-0.0,-0.0003,-0.0004,0.0007,-0.0004,0.0016,0.0438,0.0043,0.0004,0.004,-0.0003,-0.0005,-0.0,0.0006,0.0274,0.0036,0.0004
{2: [11]},-0.0,-0.0001,-0.0002,-0.0,0.0,0.0001,-0.0,0.0002,0.0001,-0.0,-0.0002,0.0,-0.0,-0.0,-0.0002,0.0001,-0.0002,-0.0,-0.0001,-0.0001,-0.0,-0.0,0.0,0.0002,0.0001,-0.0002,-0.0001,0.0002,0.0001,0.0,-0.0003,0.0001,0.0002,-0.0,0.0,0.0002,-0.0001,0.0001,-0.0001,0.0002,0.0002,-0.0002,-0.0002,-0.0,-0.0001,0.0002,0.0,0.0002,-0.0002,-0.0,-0.0001,-0.0,0.0001,0.0001,-0.0,0.0002,-0.0001,-0.0001,-0.0,-0.0,-0.0,0.0001,0.0,0.0003,-0.0007,-0.0,0.0,-0.0006,-0.0,0.0002,0.0002,0.0001,-0.0002,-0.0,-0.0,0.0,-0.0001,-0.0001,-0.0001,0.0001
{2: [12]},-0.0,0.0001,0.0002,0.0002,0.0,0.0002,-0.0001,0.0006,-0.0002,0.0006,-0.0,0.0001,-0.0,0.0,0.0001,0.0007,-0.0005,0.0,0.0,0.0001,-0.0001,0.0001,0.0001,0.0002,-0.0002,0.0005,0.0,0.0003,-0.0001,-0.0001,0.0002,0.0004,-0.0001,0.0005,-0.0001,0.0001,-0.0002,-0.0,-0.0002,0.0003,-0.0004,0.0003,-0.0002,0.0,-0.0002,0.0001,-0.0001,0.0005,-0.0002,0.0001,0.0002,0.0,0.0,-0.0001,-0.0001,0.0008,0.0,0.0004,0.0,0.0,-0.0001,0.0002,0.0,0.001,0.0003,0.0004,0.0,-0.0001,-0.0,0.0005,-0.0001,0.0006,0.0,0.0002,0.0001,-0.0,0.0,0.0003,-0.0,0.0007
{2: [13]},0.0001,0.0001,0.0003,-0.0007,0.0009,0.0003,0.0001,-0.001,-0.0002,-0.0,0.0006,-0.0013,0.0034,0.0002,-0.0002,0.0001,-0.0002,0.0001,0.0001,-0.0021,0.0029,0.0003,0.0004,0.0003,0.0007,0.0002,-0.0001,-0.0011,0.0034,0.0005,0.0005,0.0001,-0.0004,-0.0004,-0.001,-0.0003,0.0017,0.0001,0.0004,0.0002,0.0,0.0,0.0011,0.0003,0.0013,0.0002,0.0001,-0.0002,0.0004,0.0,0.0002,-0.0012,0.0007,0.0003,-0.0001,-0.0018,0.0007,0.0001,0.0,-0.0015,0.0006,0.0002,0.0004,-0.0014,-0.0009,-0.0001,0.0006,0.0026,0.0011,0.0009,0.0001,-0.0008,-0.0001,-0.0001,0.0004,-0.001,0.0015,0.0012,-0.0,-0.0008
{2: [14]},-0.0007,0.0001,0.0003,-0.0006,-0.0001,-0.0006,-0.0003,-0.0002,-0.0013,0.0008,-0.0007,-0.0009,0.0002,-0.0001,0.0,0.0003,-0.0009,0.0006,-0.0009,-0.0015,0.0001,-0.0006,0.0001,-0.0003,-0.0005,0.0016,-0.001,-0.0009,0.0001,-0.0013,-0.0,0.0001,-0.0011,0.0011,-0.0004,-0.0007,-0.0007,-0.0004,0.0001,0.0006,-0.0005,0.0009,0.0001,-0.0012,-0.0016,0.0008,-0.0005,-0.0007,-0.0003,0.0015,0.0005,-0.0009,-0.0002,-0.0006,-0.0003,-0.0007,-0.0001,0.0001,-0.0002,-0.0006,0.0,-0.0003,-0.0009,0.0007,-0.0005,0.0005,-0.001,-0.0022,-0.0006,0.0003,-0.0001,0.0,-0.001,0.0003,-0.0008,-0.0007,-0.0004,-0.0,-0.0004,-0.0002
{2: [15]},-0.0004,0.0028,0.001,-0.0006,0.0017,-0.0007,-0.0003,0.0011,-0.0001,0.0024,0.0013,-0.0007,0.0016,-0.0011,0.003,0.0017,-0.0003,0.0034,0.0006,-0.0013,0.0017,-0.0014,0.0015,0.0011,-0.0,0.0023,0.0004,-0.0009,0.0008,-0.0022,0.0065,0.0006,-0.0002,0.0017,0.0014,-0.0015,0.0022,-0.0012,0.0044,0.0012,-0.0004,0.0026,0.0008,-0.0007,0.0017,-0.0006,-0.0005,0.0011,-0.0008,0.005,0.0002,-0.0007,0.0009,-0.0009,0.0,0.0007,0.0001,0.0042,-0.0006,-0.0005,0.0005,-0.0012,0.0002,0.0001,0.0011,0.002,0.0006,0.0007,0.0019,-0.0008,0.0,0.0003,-0.0014,0.0013,0.0,-0.0007,0.0041,-0.001,0.0,0.0009
{2: [16]},0.1773,-0.0002,-0.0003,0.0116,0.8743,0.0133,-0.0,-0.0008,0.0399,0.0,0.0001,0.0499,0.929,0.0241,-0.0001,-0.0011,0.0933,-0.0004,0.0001,0.0342,0.95,0.018,-0.0,-0.001,0.0624,-0.0006,0.0,0.0385,0.8204,0.0283,-0.0003,0.0005,0.0968,-0.0011,-0.0003,0.0371,0.9259,0.0137,0.0,0.001,0.2605,-0.0001,-0.0004,0.0098,0.8756,0.0138,-0.0001,-0.0006,0.2162,-0.0002,-0.0001,0.0086,0.9188,0.0076,-0.0001,-0.0002,0.2111,-0.0,-0.0001,0.006,0.9254,0.0048,0.0001,-0.0006,-0.0,-0.0001,-0.0001,0.0006,0.546,0.0392,0.0001,0.0003,0.7574,-0.0001,-0.0001,0.021,0.9525,0.0156,0.0,-0.0002
{2: [17]},-0.0006,0.0001,0.0022,0.0001,-0.0001,0.0003,-0.0003,0.0002,-0.0006,0.0004,0.0004,0.0005,0.0002,0.0006,-0.0001,0.0005,-0.0004,0.0003,0.0003,-0.0001,-0.0,0.0003,-0.0002,0.0002,-0.0002,0.0003,0.0007,0.0003,-0.0002,0.0004,0.0,0.0002,-0.001,-0.0001,0.0007,0.0002,-0.0001,0.0005,-0.0001,0.0006,-0.001,0.0002,0.0041,0.0001,-0.0,0.0006,-0.0003,-0.0,-0.0006,-0.0001,0.0016,-0.0002,0.0005,-0.0001,-0.0002,-0.0001,-0.0003,0.0004,0.0033,-0.0004,0.0002,-0.0004,-0.0001,0.0001,0.0013,-0.0003,0.0017,0.0007,0.0002,0.0005,-0.0001,0.0002,-0.0003,-0.0,0.001,0.0,0.0004,0.0004,-0.0002,0.0005
{2: [18]},0.0011,0.0025,-0.0009,0.0011,0.0001,0.0036,-0.0002,0.0002,0.0016,0.0052,-0.0002,0.0028,0.0,0.0048,0.0005,-0.0001,0.0015,0.0038,-0.001,0.0016,0.0003,0.0043,0.0001,0.0002,0.0014,0.0051,-0.0008,0.0026,0.0002,0.0052,0.001,0.0002,0.0031,0.0041,-0.0012,0.0019,0.0005,0.0058,0.0001,-0.0001,0.001,0.0019,0.0014,0.0013,-0.0,0.0019,-0.0006,-0.0001,0.0012,0.0016,0.0011,0.0012,0.0003,0.006,-0.0002,0.0003,0.0011,0.0052,-0.0005,0.001,0.0004,0.0067,0.0004,0.0005,0.0012,0.0017,-0.0004,0.0004,0.0005,0.0049,-0.0004,0.0006,0.0044,0.0015,-0.0007,0.0013,0.0001,0.0044,-0.0007,0.0006
{2: [19]},-0.0008,-0.001,-0.0003,-0.0002,-0.0011,-0.0007,-0.0013,-0.0013,-0.0015,-0.0026,-0.0013,-0.0019,-0.0019,-0.0003,0.001,-0.0017,-0.0001,-0.0016,-0.0012,-0.0019,-0.0011,-0.0,0.0001,-0.0006,-0.0006,-0.002,-0.0002,-0.0011,-0.0013,0.0001,0.0019,-0.0002,-0.0027,-0.0019,-0.0021,-0.0009,-0.0019,-0.0003,-0.0011,-0.0006,-0.0013,-0.001,0.0019,-0.0006,-0.0019,-0.0015,-0.001,-0.0012,-0.0006,-0.0004,-0.0003,-0.0006,-0.0016,-0.0002,-0.0012,-0.0009,-0.0009,0.0009,0.0028,-0.0006,-0.0012,0.0007,-0.0015,-0.0017,0.0104,-0.0006,-0.0006,0.0074,-0.002,-0.0011,-0.0002,-0.0012,0.0001,-0.0001,-0.0002,-0.0009,-0.0015,-0.0015,-0.0007,-0.0012
{2: [20]},0.0009,-0.0009,0.0002,-0.0,0.0172,0.0,-0.0001,0.001,-0.0014,-0.0016,-0.0,-0.0,0.0005,0.0,0.0003,0.0002,0.0042,-0.0001,-0.0001,-0.0,0.0431,0.0,0.0004,0.0001,-0.0005,-0.0008,-0.0,-0.0001,-0.001,-0.0002,0.0002,0.0018,-0.0011,-0.0018,-0.0001,0.0,-0.0013,0.0001,-0.0003,0.0033,0.0001,-0.0001,0.0001,-0.0001,-0.0016,0.0003,0.0001,0.0,-0.0017,-0.0001,0.0,-0.0001,0.0494,-0.0,-0.0,0.0004,-0.0005,0.0001,0.0001,-0.0001,0.0876,-0.0,-0.0001,-0.0004,0.0005,0.0001,0.0002,-0.0005,0.0004,0.0003,0.0001,0.0007,0.0069,-0.0001,0.0002,-0.0007,0.9218,-0.0002,0.0,0.0003
{2: [21]},0.0151,0.0044,0.4468,0.0049,0.02,0.033,0.0233,0.0251,0.015,0.0061,0.1807,0.0134,0.0172,0.0203,0.0458,0.0381,0.0132,0.005,0.2034,0.0106,0.0211,0.0251,0.0197,0.0241,0.0112,0.0047,0.2047,0.0096,0.0145,0.0223,0.0725,0.024,0.0137,0.0052,0.1764,0.0088,0.0337,0.0239,0.065,0.0208,0.0192,0.0068,0.4753,0.0051,0.017,0.0178,0.0254,0.0269,0.0103,0.0069,0.2112,0.0061,0.0219,0.0173,0.0126,0.0244,0.0104,0.0057,0.4025,0.0053,0.0202,0.0121,0.019,0.0331,0.0012,0.0048,0.3424,0.0004,0.0112,0.0263,0.0229,0.0293,0.0196,0.0027,0.4993,0.0059,0.0237,0.0322,0.0142,0.0297
{2: [22]},0.0043,0.0284,0.019,0.3302,0.5533,0.0023,0.2889,0.0123,0.0042,0.0576,0.0146,0.5666,0.6781,0.0043,0.4182,0.0076,0.0035,0.0376,0.01,0.5158,0.6445,0.004,0.2861,0.0061,0.0027,0.0313,0.0103,0.5422,0.5539,0.0045,0.4859,0.0033,0.0053,0.0423,0.0137,0.4403,0.6443,0.0036,0.5089,0.0043,0.0055,0.0564,0.0223,0.3765,0.6925,0.0005,0.1875,0.0139,0.0024,0.0328,0.0148,0.6212,0.7353,0.0017,0.1012,0.012,0.0021,0.0217,0.0183,0.6107,0.6457,0.0021,0.3426,0.0075,-0.0044,0.0356,0.0181,-0.0005,0.4998,0.0012,0.1917,0.0099,0.0044,0.0221,0.0212,0.4674,0.8078,0.0014,0.2687,0.0149
{2: [23]},-0.0004,0.0007,-0.0,0.0016,0.0,-0.0,0.0018,0.001,0.0002,-0.0007,0.0002,0.0025,0.0001,0.0013,0.0036,0.0008,-0.0,-0.0,-0.0003,0.0008,-0.0,0.0018,0.0021,0.0008,0.0001,0.0,0.0003,0.0018,-0.0003,0.0013,0.0056,0.0008,-0.0005,-0.0005,-0.0006,0.0024,0.0004,0.0003,0.003,0.0012,-0.0002,0.0003,0.0001,0.0019,0.0005,-0.001,0.0021,0.0012,-0.0006,0.0012,0.0007,0.0011,0.0,-0.0006,0.0011,0.0015,-0.0004,0.0006,-0.001,0.0002,0.0008,-0.0003,0.0008,0.0013,-0.0009,0.0004,0.0008,-0.0004,0.0004,0.002,0.0027,0.0018,-0.0006,0.0002,-0.0001,0.0012,0.0005,0.0004,0.0007,0.0009
{2: [24]},0.0021,-0.0003,0.0594,-0.0006,0.0011,-0.0014,-0.0001,0.2207,0.0011,-0.0004,0.2403,-0.0015,0.0008,-0.0001,0.0003,0.3875,0.0013,-0.0006,0.0743,-0.0018,0.0012,0.0002,0.0001,0.2132,0.0015,-0.0005,0.0582,-0.0014,0.0007,-0.0001,0.0007,0.0992,0.0027,-0.0005,0.1637,-0.002,0.0004,-0.0003,-0.0,0.2279,0.0027,-0.0002,0.2367,-0.0007,0.001,-0.0009,0.0001,0.2288,0.0016,-0.0002,0.1602,-0.0012,0.0007,-0.0006,-0.0001,0.2357,0.0024,-0.0002,0.0758,-0.0013,0.0004,-0.001,-0.0003,0.1241,0.0002,-0.0004,0.149,-0.0003,0.0004,0.0001,0.0,0.1583,0.0043,-0.0005,0.1005,-0.0008,0.001,-0.0002,0.0002,0.1975
{2: [25]},0.0001,0.0006,0.0001,-0.0,0.0001,0.0006,0.0004,0.0003,-0.0004,0.0011,0.0005,-0.001,0.0002,-0.0003,0.0007,-0.0009,0.0001,-0.0,-0.0,-0.0009,0.0004,-0.0002,0.0013,-0.0007,-0.0001,0.0003,0.0009,-0.0004,-0.0012,-0.0011,0.0017,-0.0002,-0.0002,0.0022,0.0005,-0.0011,-0.0005,0.0006,0.001,-0.0002,-0.0004,0.0,-0.0001,0.0001,-0.0001,0.0007,-0.0001,-0.0002,0.0,0.0002,0.0017,-0.0,-0.0,0.0005,0.0003,-0.0,-0.0001,0.0005,0.0007,0.0001,-0.0001,-0.0002,0.0002,0.0002,0.0003,0.0003,0.0016,0.0034,0.0,0.001,0.0007,0.0003,-0.0008,0.001,0.0011,-0.0005,-0.0005,0.0006,0.0013,0.0003
{2: [26]},0.0148,0.0166,0.0112,-0.0007,0.0031,0.0093,0.0218,0.0053,0.0195,0.0209,0.0134,0.0007,0.0073,0.0124,0.0949,0.0046,0.0165,0.0098,0.0092,-0.0,0.0064,0.0104,0.0444,0.0043,0.0129,0.0096,0.0099,0.0009,0.0051,0.0088,0.1051,0.0024,0.0249,0.018,0.0208,0.0005,0.0081,0.01,0.0592,0.0024,0.0349,0.0128,0.0223,-0.0,0.0069,0.0063,0.0236,0.0044,0.0106,0.0191,0.0191,0.0004,0.0049,0.0072,0.0171,0.0088,0.0036,0.0189,0.0214,-0.0004,0.005,0.0038,0.0251,0.0036,-0.004,0.0044,0.0252,0.0011,0.0044,0.007,0.0228,0.0018,0.0184,0.012,0.0178,-0.0009,0.0048,0.0085,0.0173,0.0051
{2: [27]},0.0,-0.0001,-0.0001,-0.0001,0.0001,0.0,-0.0,-0.0002,-0.0,0.0,-0.0001,-0.0001,0.0001,0.0002,-0.0,0.0003,0.0001,0.0,0.0002,-0.0,0.0002,-0.0002,0.0001,-0.0,-0.0,0.0,0.0001,0.0,0.0001,-0.0,-0.0,-0.0002,-0.0002,0.0,-0.0,-0.0001,0.0002,0.0005,-0.0001,-0.0003,0.0003,0.0,0.0002,-0.0,0.0003,-0.0,0.0001,0.0,0.0003,0.0,0.0001,-0.0001,0.0002,-0.0,-0.0,0.0001,0.0001,-0.0,0.0,-0.0001,0.0002,0.0,0.0,0.0,-0.0002,-0.0001,0.0002,-0.0004,0.0001,0.0001,0.0002,-0.0001,0.0001,0.0,0.0,-0.0,0.0001,-0.0001,-0.0,0.0
{2: [28]},0.0003,0.0024,0.0242,-0.0002,0.0002,0.0026,0.0499,0.0022,0.0004,0.0062,0.9415,0.0017,0.0002,0.0072,0.1203,0.0049,0.0001,0.0067,0.1756,0.0002,0.0001,0.0041,0.0485,0.0032,0.0005,0.0072,0.0646,0.0008,0.0,0.0046,0.1122,0.0022,0.0004,0.0043,0.815,0.0016,0.0004,0.0081,0.1861,0.0023,0.0002,0.0028,0.178,0.0002,0.0002,0.003,0.0312,0.003,-0.0001,0.0032,0.1645,0.0003,0.0001,0.0018,0.028,0.0027,0.0,0.0022,0.0418,-0.0002,0.0002,0.0011,0.1055,0.0023,-0.0003,0.0026,0.0954,0.0007,0.0004,0.0039,0.0616,0.0015,0.0002,0.0018,0.0456,0.0002,0.0,0.003,0.0782,0.0021
{2: [29]},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,-0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
{2: [30]},0.0,0.0001,0.0,-0.0,0.0001,0.0,0.0,0.0001,0.0001,0.0,0.0002,-0.0,-0.0,0.0001,0.0001,0.0002,0.0001,-0.0002,-0.0,-0.0002,0.0001,0.0,-0.0,0.0001,-0.0,0.0001,-0.0,0.0001,0.0,0.0002,-0.0,0.0002,0.0001,-0.0001,-0.0004,0.0001,-0.0002,0.0001,-0.0002,0.0002,0.0001,0.0001,0.0001,0.0,0.0002,0.0,0.0,-0.0,0.0,0.0,0.0001,-0.0,0.0002,0.0004,0.0,-0.0,0.0,0.0006,0.0001,0.0001,0.0001,0.0005,0.0001,0.0001,0.0,0.0001,0.0001,-0.0007,0.0002,-0.0001,0.0001,0.0001,0.0,0.0001,-0.0,0.0,0.0001,0.0001,0.0,-0.0
{2: [31]},0.0001,-0.0,0.0001,0.0001,0.0001,0.0006,0.0002,0.0,0.0001,0.0001,0.0001,-0.0003,0.0001,-0.0,-0.0002,0.0,0.0,0.0002,0.0001,0.0001,0.0,0.0004,0.0002,-0.0001,0.0001,-0.0,0.0,-0.0001,0.0001,0.0001,-0.0004,-0.0001,0.0002,0.0002,0.0001,-0.0002,0.0003,0.0,-0.0003,0.0001,0.0001,-0.0001,-0.0006,0.0002,-0.0,0.0004,0.0004,-0.0,0.0001,-0.0001,-0.0001,0.0,0.0001,0.0006,0.0002,0.0,0.0001,-0.0002,0.0002,0.0,0.0,0.0001,0.0,-0.0001,-0.0003,-0.0002,0.0002,0.0005,0.0002,0.0006,0.0004,0.0002,0.0,0.0001,0.0001,0.0003,-0.0,0.0004,0.0003,0.0
