,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
plan_box_layer2_tick_15,0.436857084262379,0.4732578225915476,0.5330526823456684,0.5307081147968832,0.6140277100164726,0.6360993015906837,0.6513716216907983,0.6633503311453618,0.7112323230007132,0.712002561968632,0.7203499322936597,0.7332033444092149,0.7609950386050632,0.7512977325592165,0.781661091944856,0.7668083340217979,0.7208158504573907,0.7924140748858486,0.7922534110416902,0.806343917412949,0.8066797256545257,0.8165982043046528,0.8229023550634625,0.8161952112941936,0.8130787468182398,0.8211816104595787,0.8329433139532657,0.8333375613995049,0.8375772917614531,0.8477803018720664,0.8436590536758051,0.8436590536758051,0.8434087983739117,0.8407195018846254,0.8483165228069826,0.8456875145752883,0.8492444245149315,0.8589341218291212,0.8607561583013237,0.8571405347636596,0.8558424564562866
plan_agent_layer3_tick_1,0.240975648826301,0.3103953634539164,0.29062741033853956,0.30132123245668285,0.3690725466116452,0.4376152304350553,0.4391263705412959,0.4384406658793515,0.45532452126254197,0.4774331669667732,0.4522383989968559,0.4688169067842331,0.4717612988498311,0.47214747936558393,0.4540839376153157,0.46278712364224717,0.49484087058445,0.49176252218881444,0.513649695298447,0.5018964335864242,0.48473286606011656,0.4886495277803461,0.48378438706344157,0.4786957163677575,0.48331111598465065,0.45949341030461943,0.46843881975331036,0.507762080507358,0.47457170906356116,0.5114422125311651,0.49619838461850085,0.49619838461850085,0.470046736443554,0.49191296819116753,0.47874673539859797,0.4631558225011985,0.4969820880909266,0.47607152226100774,0.523198074610704,0.4979837045541823,0.5345741312634432
plan_agent_layer3_tick_2,0.3914495409685469,0.39902010053666925,0.4038395085107891,0.40378615620424474,0.4420990596767269,0.42150077810274683,0.4377883790200371,0.44761686520811317,0.49990194676837635,0.4875240321008537,0.4963948390247125,0.49652716474571285,0.5271708806558066,0.5061013795751507,0.5397894844263927,0.501350131056569,0.5617353303465187,0.5423595405174336,0.5582017914682792,0.5650083791231281,0.563876189545608,0.5680428797399871,0.5427007745996241,0.5804122270992202,0.5688550073207246,0.5604652353681179,0.568279086192796,0.5914013115565948,0.5878414104517697,0.6012657343708968,0.5878921102946771,0.5878921102946771,0.5977438503952376,0.6139068435913568,0.5994365904671197,0.604357393053016,0.6138825494299868,0.6125159877229699,0.6029036213861501,0.6153668593653365,0.6157514459654474
plan_agent_layer3_tick_3,0.3441407081721675,0.36338675991581687,0.39801443027800615,0.40647080974197564,0.4476710676660317,0.4720796364612254,0.47021616197820465,0.49273863826429876,0.5342194437773787,0.5365798935086039,0.5451719466518741,0.5422179354899755,0.5762250068070106,0.5694431749822332,0.5855816066308549,0.5656821416460381,0.6061781303235849,0.6117612086456745,0.6212832517067908,0.6275537102388073,0.6151293743662845,0.6315080545878307,0.6247396440017174,0.641922053675193,0.6301464182884946,0.6395410486783523,0.6512097596876792,0.6488594742064709,0.6548736676331618,0.6672538479624782,0.6509863818608419,0.6509863818608419,0.6523254718274543,0.6631064799090722,0.6503538534271809,0.6542150389703669,0.6535017749316668,0.6519253137976168,0.6584067456606312,0.6667610055351794,0.6624691682395374
plan_agent_layer3_tick_4,0.377283305807175,0.3849871445963674,0.40269207249976136,0.40120306725470883,0.45487722731250135,0.46794545612243993,0.4807341043206434,0.5005498088752045,0.5480213403282023,0.5562288661742892,0.5626644719297184,0.5669187262678452,0.6005612015637385,0.5887525186378278,0.6205754377789833,0.5956086990358489,0.6264723757639981,0.6383334370219635,0.6446811690708739,0.6497936652865265,0.6417247969614513,0.6587170241451018,0.6563446253419091,0.6639565421380319,0.6616992410611164,0.6626946254954861,0.6753483338987516,0.6831611854814775,0.6881668962153024,0.6931239478432257,0.6804825740278513,0.6804825740278513,0.6850175819281877,0.6965895659345444,0.6855063235188371,0.6863763712900954,0.6899628205028004,0.6870915746617513,0.6930361297814673,0.6995653507141222,0.6963067075591949
plan_agent_layer3_tick_5,0.3685198652289675,0.3870467799878422,0.40885595041931017,0.41196181722803826,0.47134876648400087,0.4781073353147412,0.48982093589818854,0.5181280297998131,0.567417779436721,0.5728182517237187,0.5843388818055106,0.5813908288761376,0.6185999177937855,0.5937950481114689,0.6350863454392957,0.6057616941313055,0.6459718868551814,0.6574842539686304,0.6616718940759101,0.6672098643772302,0.6558796946294102,0.6712628947040072,0.6719058550370488,0.6817135897250187,0.6761412636247626,0.6838769759394443,0.6969343526006044,0.7023327061071514,0.706325628403378,0.7118890735166807,0.6943504616513658,0.6943504616513658,0.7006715052392428,0.7136302655310411,0.701186361265532,0.7011497414924398,0.7039782525035572,0.7033061386244156,0.7064029099420003,0.7183462206909423,0.712558101559082
plan_agent_layer3_tick_6,0.3641428657859588,0.38618556846194146,0.4105818411717612,0.41556286305947454,0.4738961773280799,0.48667814003159665,0.4948783143747044,0.528530443016001,0.5752276613322155,0.5851296203247838,0.5984332849868912,0.5932668309028707,0.6311620825112394,0.6161734006549799,0.654811498480907,0.6305753762962204,0.655409731211199,0.6741856189167008,0.6800264686261774,0.6857139582582604,0.6747252816825119,0.692946447487165,0.6902269244699772,0.7011441431198879,0.6984879705574318,0.7004023313166967,0.7134981970750511,0.7170905908662115,0.7192159234574669,0.7282225582873643,0.7115530000803929,0.7115530000803929,0.7200554089572727,0.731269487698005,0.7198980257530885,0.7195783486162384,0.7192886925510618,0.7207004245594615,0.7252165936804741,0.7398618423440928,0.7290318791166362
plan_agent_layer3_tick_7,0.3703898455854681,0.38569920319245765,0.4087648170396734,0.4104354307989958,0.47367571556309224,0.4854788121913861,0.4984619332970494,0.530973235033305,0.5850116449623847,0.5931078567552192,0.6059687527896609,0.5970853037276352,0.6410331639028547,0.6190784891268407,0.6641256442380733,0.6354283004216287,0.6624718527361472,0.684305059438121,0.6875311531814068,0.6903043133856195,0.6849332570191318,0.7003713685347377,0.7018184965849493,0.705835309011748,0.7075128745897428,0.71128448357794,0.7237333808881077,0.7277778863722256,0.7324034644523536,0.7378940129489346,0.722918209390271,0.722918209390271,0.7295110608374606,0.7439914064018248,0.7285116349210418,0.7295170246259819,0.7308881447007233,0.7315748884505937,0.7352764143337545,0.7515095977508519,0.7394755204504068
plan_agent_layer3_tick_8,0.36857635355596646,0.3835046966844507,0.40910169443400035,0.41299960427028426,0.4766694899098719,0.49164754051009335,0.502150277699418,0.5375695339213167,0.5900696736868927,0.5945707246717803,0.6124052543287615,0.6039573211054897,0.6469284127102262,0.6266621762377675,0.6721239880706551,0.6457952903722886,0.6687470915003786,0.6898609525216195,0.6957878483206195,0.6980574542891564,0.6931806880791581,0.7059685715658881,0.7101968063581898,0.7148109727224096,0.7146940982252861,0.7200745313914351,0.7345783177303454,0.7347220231994523,0.7393769343151513,0.7459830075692263,0.7297007315546462,0.7297007315546462,0.7371126022845486,0.7518086115979077,0.7344008465688047,0.7380634240552826,0.7385043807984737,0.7410088357215423,0.7457798485169405,0.758690573267697,0.7484193042398081
plan_agent_layer3_tick_9,0.36632493756695533,0.3825672101955811,0.4117394236789437,0.41390002002625126,0.47608185812763104,0.4945059951381057,0.5056757127522921,0.5386130596916855,0.5882711183931731,0.599594108050562,0.6141365391607041,0.6076888422937582,0.6517919078667769,0.6323852112720904,0.676891458720979,0.6516450614452323,0.6724864287969167,0.6955992390720274,0.7015035623229406,0.7038701884684673,0.698213493906201,0.7112960092213731,0.7141485109773702,0.7211701947324016,0.7189151335101209,0.7270103276435744,0.7406199484564248,0.7422632923641851,0.7480368295665696,0.7536923206884463,0.7382006564509909,0.7382006564509909,0.74439659395037,0.7591667904630971,0.7432395020892291,0.7446699514224994,0.7475425336165231,0.7491628585102111,0.7536528658588665,0.7682026501137018,0.7560510492112759
plan_agent_layer3_tick_10,0.3672987595071289,0.38222586993460206,0.4081472290823447,0.41216133093386825,0.4767355799326465,0.49411920524545083,0.504856580515865,0.5400372812913693,0.5941506206393781,0.6014544304723725,0.6174973310681767,0.6098700082354792,0.654145202918397,0.634913086656405,0.6819506588723423,0.6575087874108582,0.6768952336637369,0.7005145443568745,0.7038381658050127,0.7073521668556113,0.7030527741844117,0.7143910818803254,0.7195852776862277,0.7259267095784938,0.7217305101126603,0.7322369102477475,0.7471700784015416,0.7471048716485307,0.7542083140518341,0.757974772007602,0.740637822286803,0.740637822286803,0.7491719955041727,0.765202316846219,0.7495575371835042,0.7510502108076665,0.7545249386470646,0.75417332885564,0.7569118797926558,0.77367629599704,0.7608533391728474
plan_agent_layer3_tick_11,0.36653250450627883,0.380773770676243,0.4068336500422286,0.4121688708502044,0.4771662917753508,0.49440207620554866,0.5056291844320808,0.5406372216052624,0.5937638074926507,0.6033032936991837,0.619177252385766,0.6130686488853024,0.6568871759490303,0.6368519363252243,0.6847259016769988,0.6571643381440929,0.6779987337989853,0.7037143288743783,0.7076163678213965,0.7105460386238452,0.7048734915462573,0.7192944216625842,0.722648518904413,0.7282022968694422,0.7252039467600387,0.7346017170255197,0.7509479263943428,0.7516124106729754,0.7577857806991452,0.7628007243653746,0.7451284326752396,0.7451284326752396,0.7539739888301572,0.7674586980773483,0.7509846343500993,0.7554419671438698,0.7585247840266176,0.757416512064801,0.7590130239184834,0.7768017946691373,0.764294350474849
plan_agent_layer3_tick_12,0.36671201128019304,0.3800587658554152,0.406502760065672,0.4125210717551961,0.47903778243887435,0.4960394178767352,0.5079454118918989,0.5427460882641432,0.5961160662376466,0.6061207300107737,0.6208813500180288,0.6117935781401359,0.6588495043823316,0.6375929550375778,0.6866340322602847,0.6604799606058176,0.6801856828888339,0.7062414824689012,0.7111690092748593,0.7137259775706454,0.7081597867821191,0.7222821288030917,0.7256972197440855,0.732530609949894,0.7299012716686885,0.7363969797104635,0.7537063227420256,0.7544116308068831,0.7610970207533563,0.7650530184240217,0.7489232112809129,0.7489232112809129,0.7567433120131125,0.7708819200809071,0.7545154587336471,0.7592021720477177,0.7607866328323096,0.7593454314329127,0.7615857781606161,0.781886347697572,0.7679357389550475
plan_agent_layer3_tick_13,0.3653366416968474,0.3811028362056937,0.4063198779080691,0.4104334505713846,0.477954474771732,0.4950862890629281,0.5073325188122623,0.5414436355246102,0.5972567262441785,0.6051244332100388,0.6198628251956898,0.6136851986207997,0.6615276396388182,0.6392540185930523,0.6899082736993639,0.6605635540064179,0.6820017216681113,0.7083020784090884,0.7122771095424829,0.7156315876893907,0.7118790223017114,0.7250109979864756,0.7278413333452493,0.7326049652340936,0.7316950092291513,0.7401597994856542,0.7563850895163793,0.7563581261930425,0.764077314759826,0.7667407002987445,0.7520648458370414,0.7520648458370414,0.7601020636787706,0.7740586647959778,0.7570063798991301,0.7612039548671115,0.7632939502704511,0.7622766572461719,0.7643395220606708,0.7828564859959499,0.7720315960243396
plan_agent_layer3_tick_14,0.365118307486355,0.379324862203257,0.40536901909838663,0.41053844383562427,0.4779915169316363,0.49406031727425387,0.5059022960101267,0.5412538072846291,0.5972785834210389,0.6063104187283076,0.6213312907353744,0.614822219996225,0.664048157553051,0.6410593362878098,0.6915888156856338,0.6620409745156577,0.6826048785612042,0.7096198664012336,0.7148577432256327,0.7171452217658661,0.7129278196702851,0.7263833427344124,0.7295570261921356,0.7341560563975098,0.7344062921023777,0.7411229666316734,0.7570374097626937,0.7586436892250396,0.7645241646592134,0.7687844459068743,0.7544206646898434,0.7544206646898434,0.7609152231929672,0.77620169468588,0.75975181342896,0.7612367848495927,0.765463898091003,0.7639508520401999,0.7682468718483894,0.7852567792078364,0.7742337528580323
plan_agent_layer3_tick_15,0.3646273922105795,0.378490787297289,0.404884730789159,0.41146710014877186,0.47788200224012556,0.4966283328259026,0.5069298022839247,0.5418672448964448,0.5970305349227505,0.6079350383039105,0.6219707207232164,0.6158223135279124,0.664153033694093,0.6415951555670922,0.6916656016892095,0.6640181231393316,0.6825580722630769,0.7107353958804169,0.7159486164376933,0.7190678845129433,0.7126803919546347,0.7261383497700865,0.7310023740823566,0.7350299772492169,0.7369803462975012,0.7428448906569891,0.7594979352444178,0.7579446566261453,0.7687573000359567,0.7707876999087052,0.7557223456626387,0.7557223456626387,0.7607873295810649,0.7773830713612039,0.7584165755089046,0.7633333096470478,0.7668448466847855,0.7665293293702573,0.7681188144716236,0.7854876463651398,0.7758001236279881
plan_box_layer3_tick_1,0.2298976279370196,0.2905489540467035,0.28279224047219054,0.31292829968852054,0.38268127361278853,0.423737923423675,0.45072863922891726,0.46911144923465314,0.48310658021131625,0.4839252173361908,0.479341064806568,0.4986363083878473,0.48648061232702056,0.49766669358277493,0.48187142332920263,0.5041320246316907,0.4668087610595551,0.5278498782656728,0.5376874025850796,0.5245940161103693,0.5289862530980376,0.5493343552475095,0.5289621783617479,0.556587003638136,0.5336068687325035,0.5408059296595314,0.5388302768709003,0.5629624900043281,0.5508546055408705,0.5737018956663977,0.5537382237573067,0.5537382237573067,0.5339120786643426,0.530780179580902,0.5560434771724267,0.5406790379229527,0.5553978251731884,0.5523576170631321,0.5936481009176331,0.5729422003114198,0.5979397899997873
plan_box_layer3_tick_2,0.4003153274987768,0.4284048193615796,0.44528859584103975,0.477655481846606,0.5077516391203073,0.5125436092130266,0.5183443999556645,0.5464532858130825,0.5810870566873197,0.5620815321494135,0.5885796286601709,0.5983223329417683,0.606563048909519,0.6043126805578531,0.6301756205824838,0.6257568881556295,0.5473944179516428,0.637633110723481,0.6370545175406688,0.65020132767165,0.6469006732066929,0.661660176006049,0.650227334334049,0.667368505317494,0.6441611638615222,0.6300943926620397,0.6639744654754534,0.6653480947415756,0.6756811991356612,0.6854519861618219,0.6756042177007605,0.6756042177007605,0.6815879696013644,0.6727526394310577,0.6764450432748631,0.6792986678663333,0.6750829169138737,0.6883132182690848,0.6834489733206462,0.6695657052838367,0.693606242385623
plan_box_layer3_tick_3,0.41526853952525594,0.44167390550635643,0.4743975244363402,0.48805676576400286,0.5236433515168362,0.5546563662664303,0.5537917491297216,0.5683602740241358,0.6067794183621142,0.6093926832546098,0.6166160937706263,0.6263422543108531,0.6421439889426537,0.648855816606863,0.6649040315474691,0.6709131387147668,0.6144642017108358,0.6764305463586913,0.6850337336811811,0.6858081790880994,0.6849828035700087,0.6950225873327349,0.6999224719922954,0.701038677966022,0.6963986857115982,0.6942026199748628,0.7028256977645249,0.7124911055987846,0.7131135217336759,0.7217892140911288,0.7138248268945382,0.7138248268945382,0.7102341731022784,0.7070442596680478,0.7197980252072413,0.7247156462060829,0.7137451975395128,0.7221622424081342,0.7262740458069009,0.7073185134594752,0.7267039666532618
plan_box_layer3_tick_4,0.44347621347433286,0.4451056896672118,0.47578563548943276,0.4861846380774873,0.5323527782968954,0.5580477759363804,0.5630911014529922,0.5704803028762492,0.6044502999162995,0.6175611164755923,0.6246319338388083,0.6379960603486193,0.6517198892728358,0.6615593969863973,0.6768864127082342,0.6752212650036002,0.63385183963498,0.693205568182315,0.6945800256748601,0.7009041114778427,0.6957379339526778,0.7116286783882788,0.7173533012314539,0.7126950402425136,0.7142242949064985,0.7104079635518599,0.7254351374807216,0.7240475146350178,0.7268366779649631,0.7385373242687105,0.7337884193855819,0.7337884193855819,0.7290813919623971,0.720050475415727,0.7358456236926285,0.7386059093136282,0.7359433583599342,0.7378447112351572,0.7392109051465067,0.7324954617319798,0.7400912064231786
plan_box_layer3_tick_5,0.43546300028365925,0.4491853374624606,0.4900822353708295,0.5037415055923463,0.5473915463719696,0.5729001627156964,0.5781087719067278,0.5922378534204439,0.6312311054878212,0.6383160145465718,0.6470030456112201,0.6608079315333014,0.6732495933082799,0.6754888152212772,0.6938386980935558,0.6883122469270171,0.6567622525401345,0.7071487902599184,0.7124150882358133,0.719263432144079,0.7118848215314113,0.7261108278231483,0.7319007143552698,0.724870185692145,0.727583246244742,0.7285273358558619,0.7427315843024818,0.7351307441331129,0.7385916377342497,0.7524490782675305,0.7508646675616271,0.7508646675616271,0.748521670395518,0.7373096669866499,0.7567710250988644,0.7552671895632836,0.7489604675564581,0.7513550497813325,0.7555965925426047,0.7457801953680266,0.7606513224955591
plan_box_layer3_tick_6,0.4391940406545,0.4515052010757552,0.4948535170654691,0.5037657920349099,0.5479641858621607,0.576250421842017,0.5776437413859623,0.5897878487787674,0.6344036318245507,0.6388839799538955,0.6543776705475579,0.6635985229827526,0.6775447445637421,0.6845478740166892,0.7012894962259588,0.6991379794982464,0.6677417993191228,0.7125981696931508,0.7184537348927054,0.7270142341324751,0.7185980287260615,0.7378085719475512,0.7460484953461137,0.7348215442310856,0.7393338168174833,0.7426140686767231,0.7506821465738683,0.7493159280989509,0.7463955106292055,0.7630773139569467,0.759925117050095,0.759925117050095,0.7580357925343746,0.7499737714600057,0.7651619204663767,0.7651235804705447,0.7624101532519492,0.7625002683853985,0.7654997719394688,0.7582483135739785,0.7692137261271373
plan_box_layer3_tick_7,0.44482741823496613,0.45081776239985116,0.49619554703529956,0.50669260547751,0.5505669784518761,0.5725244333803167,0.5837633474705991,0.5919105712272252,0.6365649616312223,0.6398666123837282,0.6609340466982765,0.6720228057210856,0.6838689549150655,0.6884944100417607,0.7073098132158468,0.7023617189671092,0.6760448861184243,0.7153400393640097,0.723293024731604,0.7309085706273233,0.7230576759763215,0.7410283267913976,0.7486348855214843,0.7363789374576655,0.7444900658139085,0.7459206705693014,0.7588136170300384,0.7556855919495464,0.7510162936036974,0.7680084600321864,0.7678470250060997,0.7678470250060997,0.7637962629207169,0.7521047594247319,0.7741366577168083,0.771781347113155,0.7685451209906797,0.7668534862411578,0.7763498393368479,0.7679220075658015,0.7757502480882378
plan_box_layer3_tick_8,0.44452657094896547,0.45022498953915857,0.4976987036871652,0.5087045523020212,0.5529552407300337,0.5746406724277148,0.584991187385557,0.5972423757455743,0.6414254641913708,0.646988810582867,0.6650222853365175,0.6741655551222534,0.6905914848196012,0.6958448782530926,0.7139282422393788,0.7087070378338313,0.6838254653806007,0.7240536800847557,0.7282000411000624,0.736052113356499,0.7313752080286786,0.7458573074583512,0.7499222518644316,0.7405756189514422,0.7484223086260442,0.7507739150042726,0.7573012341476998,0.7608102989160297,0.7578181811933703,0.7703669738023868,0.7699354861209221,0.7699354861209221,0.7688401096731023,0.7582026276150345,0.7753942823732033,0.7754003209792455,0.7721017074588958,0.7728101711141765,0.7801083169281954,0.7718600444065136,0.7809672833735879
plan_box_layer3_tick_9,0.4410778658854033,0.44769977589700016,0.49490774089038175,0.5090107651329736,0.5515264436065541,0.5779267845024805,0.5869707578765276,0.598753856719926,0.6427919901723808,0.6477574926105999,0.666413871268239,0.6822196009728371,0.690720138311544,0.6961361422940243,0.7174174783876794,0.7102693953727557,0.6866384731171085,0.7251018139006883,0.7278499378798441,0.7376751092225773,0.7313361214811825,0.7496965174098678,0.7558226199197698,0.7453534451120823,0.7529310207785699,0.756731286567774,0.7608393460562699,0.7628619545706492,0.7624045561718047,0.7715880966478541,0.7728035213789712,0.7728035213789712,0.7738491131309931,0.7613493437870698,0.7795064013611127,0.7791050678860032,0.7780349105093924,0.77946838919983,0.7861563712770455,0.7769048875154625,0.7824419466942636
plan_box_layer3_tick_10,0.44126580083277495,0.4494664986228787,0.49337137685573634,0.5078496969852399,0.5493171002773218,0.5763618388060625,0.5866079805945384,0.6004330686778027,0.6450934481432076,0.6506477256543183,0.6691407523485788,0.685521489445477,0.6938387529405509,0.6980102982698551,0.7187825534998418,0.7128856333249438,0.6856289724883949,0.7293958045111416,0.7302790940813665,0.7396831022710235,0.7369692862547861,0.7543115394924572,0.7583716319340587,0.7481128722661665,0.7536486395122093,0.759657609766532,0.7662789421774087,0.7629543948239776,0.7642220469932706,0.7745287065149895,0.7754386384267073,0.7754386384267073,0.7790665197481492,0.766213249665652,0.7845763144980673,0.7823899886352466,0.7789226399899299,0.7816612484743051,0.7859009455330213,0.7835269999941604,0.7919348775227565
plan_box_layer3_tick_11,0.44139343875912296,0.4487466847111275,0.4944671546178078,0.5070732694560347,0.5524730674403582,0.575116757616028,0.5880295006124477,0.600542281441278,0.6451326303378839,0.6511239340397197,0.6717281665001054,0.6873713256623948,0.696713673081909,0.7015978954798199,0.7204128659749212,0.7169685077326504,0.6883856186891186,0.7317421197832147,0.7321691582545922,0.7406536958333938,0.737852476891033,0.7538753534175657,0.7583696967339297,0.7505474460522483,0.7547692556389779,0.7611585599845889,0.7676073860339261,0.7677443312483534,0.7685961384276874,0.777464774579087,0.7773428335729036,0.7773428335729036,0.777767545608411,0.7668770758103618,0.7850982058457523,0.7852345723059286,0.7842382689325289,0.7817056498785437,0.7886088354537752,0.7836307316354166,0.7899204826007529
plan_box_layer3_tick_12,0.44173381885815016,0.4470083796757779,0.4954289417707741,0.5077740280799076,0.5514379654905308,0.5777825975057491,0.5895657495124931,0.5999697036880575,0.645947123139911,0.6513538556437829,0.6722552013554604,0.6886223845023057,0.7000999814235931,0.6998326390809819,0.7218104639752051,0.7140210595016052,0.6902514122694264,0.7332956559620525,0.7346735052053393,0.7430342307559379,0.7380264902340721,0.7547005741277767,0.7592563601106457,0.7515874147740368,0.7583289610739952,0.7630656507827307,0.7708808806490721,0.7682755870421069,0.7682857299986379,0.7781289906705364,0.7793187361831895,0.7793187361831895,0.7807928885992076,0.7697955752924576,0.7875570342660716,0.7850325347206433,0.7833764766717854,0.78303160722986,0.7890536016919698,0.7861803179791784,0.7911852064205498
plan_box_layer3_tick_13,0.44239793497800967,0.44600077492677326,0.49240482991068113,0.5058146475796417,0.5527734942685937,0.5770008549575248,0.5909160311743221,0.600477175645986,0.6449379927771179,0.6521230336699144,0.672553608194107,0.6875631115392318,0.6997630120300716,0.6997648986186636,0.7232201181832482,0.7144402577875557,0.6918966094401521,0.7333593872252218,0.7370495935879843,0.7437634483343639,0.7409063481206473,0.7566517362307705,0.761031012452055,0.7530419179714911,0.7582684651142195,0.7635806653078866,0.770053686246837,0.7710742950329084,0.7709269469036879,0.7786150778109053,0.779822369713627,0.779822369713627,0.7810316273198327,0.7696637555813796,0.7897916286828505,0.7897283031537776,0.7842731281986557,0.7867779423369772,0.7920372957038663,0.7854966572053586,0.794441530361319
plan_box_layer3_tick_14,0.4407080399789708,0.4466237459276711,0.49205012518716773,0.5045780952568684,0.5526902895004417,0.5760204867360313,0.5877765712097875,0.6000461758439755,0.6453116685586354,0.6515328329353179,0.670820592362021,0.6877747764400832,0.7009915327696591,0.7014622126778822,0.7204778317170973,0.7168089122805098,0.6926998927850561,0.7333393022863166,0.7384485377847915,0.7431403478176843,0.7418088062217715,0.7587616967180402,0.7623564617282444,0.7547695174490026,0.7623191851674356,0.7625620931514927,0.7701086693993391,0.7717269628372802,0.7730300536861308,0.779652063843547,0.7820886570377727,0.7820886570377727,0.78281829919612,0.7712209432692217,0.7886066854157123,0.7887956838777799,0.7843374986123799,0.7866193815449684,0.7919869928375214,0.7877010379170473,0.7964669807256305
plan_box_layer3_tick_15,0.4413622358813637,0.4470354472986461,0.4927672731371751,0.5042669467235763,0.5520410585939144,0.5762944919812839,0.5889286250399682,0.5998293165530566,0.6442433952118498,0.6514597349759924,0.6719863230864703,0.6907102959608228,0.698271721046799,0.6996112628940401,0.722061437261944,0.7185734131164248,0.6925207792645287,0.7329866458157624,0.7404073354198207,0.7433843391881514,0.7406637017230955,0.7584789930120523,0.7623800433553487,0.7532108884150358,0.763324497404264,0.7644633263278076,0.771805696275444,0.7738320365986086,0.7728154566129289,0.7801556430504621,0.7832403428743622,0.7832403428743622,0.7807583699038384,0.7696126762468888,0.7885467479630506,0.7907392836027601,0.7857302575262741,0.7887012368261351,0.7922757623848835,0.7866004645928988,0.7937258810843127
